"species_name"	"Major_tax"	"Tax"	"CPA_count"	"CPA_binary"	"NhaB_count"	"NhaB_binary"	"NhaC_count"	"NhaC_binary"	"NhaD_count"	"NhaD_binary"	"Kef"	"CPA1"	"NhaA"	"Undescribed_CPA1"	"NhaS5"	"CHX"	"SOD2"	"NhaP"	"CPA1_IDK"	"GerN"	"CPA1_SL"	"Uncharacterized"
"Proteomonas_sulcata"	"Cryptophyta"	"Eukaryota;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Proteomonas"	235	1	0	0	10	1	118	1	67	111	0	13	0	0	0	0	0	0	0	44
"Prymnesium_parvum"	"Haptophyta"	"Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium"	24	1	0	0	2	1	5	1	2	15	0	3	0	0	0	0	0	0	2	2
"Pseudocohnilembus_persalinus"	"Alveolata"	"Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Scuticociliatia;Philasterida;Pseudocohnilembidae;Pseudocohnilembus"	9	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0
"Ptychodera_flava"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Hemichordata;Enteropneusta;Ptychoderidae;Ptychodera"	21	1	0	0	0	0	16	1	2	16	0	0	0	0	0	0	0	0	3	0
"Pythium_ultimum_DAOM_BR144"	"Stramenopiles"	"Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangiumultimum"	9	1	0	0	1	1	1	1	1	7	0	1	0	0	0	0	0	0	0	0
"Ramazzottius_varieornatus"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Tardigrada;Eutardigrada;Parachela;Hypsibioidea;Ramazzottiidae;Ramazzottius"	13	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0
"Ramicandelaber_brevisporus"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Kickxellomycotina;Kickxellomycotinaincertaesedis;Ramicandelaberales;Ramicandelaberaceae;Ramicandelaber"	3	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0
"Reclinomonas_americana"	"Discoba"	"Eukaryota;Discoba;Jakobida;Histionina;Reclinomonas"	4	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
"Reticulomyxa_filosa"	"Rhizaria"	"Eukaryota;Sar;Rhizaria;Retaria;Foraminifera;Monothalamids;Reticulomyxidae;Reticulomyxa"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhizoctonia_solani"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetesincertaesedis;Cantharellales;Ceratobasidiaceae;Rhizoctonia"	8	1	0	0	0	0	1	1	0	1	0	0	0	3	3	0	0	0	0	1
"Rhizophagus_irregularis"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Glomeromycotina;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus"	7	1	0	0	0	0	2	1	1	2	0	0	0	2	2	0	0	0	0	0
"Rhodosorus_marinus"	"Rhodophyta"	"Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus"	9	1	0	0	4	1	3	1	4	5	0	0	0	0	0	0	0	0	0	0
"Rhodotorula_toruloides_NP11"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;unclassifiedRhodotorula"	6	1	0	0	0	0	2	1	0	1	0	0	0	2	2	0	0	0	0	1
"Rozella_allomycis"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Cryptomycota;Cryptomycotaincertaesedis;Rozella"	3	1	0	0	1	1	1	1	0	2	0	0	0	0	0	0	0	0	1	0
"Saccharomyces_cerevisiae_S288C"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces"	3	1	0	0	0	0	3	1	0	1	0	0	0	1	1	0	0	0	0	0
"Saccoglossus_kowalevskii"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Hemichordata;Enteropneusta;Harrimaniidae;Saccoglossus"	6	1	0	0	0	0	2	1	1	5	0	0	0	0	0	0	0	0	0	0
"Saitoella_complicata_NRRL_Y-17804"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Taphrinomycotinaincertaesedis;Saitoella;Saitoellacomplicata"	4	1	0	0	0	0	2	1	0	1	0	0	0	1	2	0	0	0	0	0
"Salpingoeca_rosetta"	"Choanoflagellata"	"Eukaryota;Opisthokonta;Choanoflagellata;Craspedida;Salpingoecidae;Salpingoeca"	8	1	0	0	0	0	2	1	1	6	0	0	0	0	0	0	0	0	0	1
"Saprolegnia_diclina_VS20"	"Stramenopiles"	"Eukaryota;Sar;Stramenopiles;Oomycota;Saprolegniales;Saprolegniaceae;Saprolegnia"	8	1	0	0	2	1	1	1	1	6	0	1	0	0	0	0	0	0	0	0
"Schistosoma_mansoni"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Trematoda;Digenea;Strigeidida;Schistosomatoidea;Schistosomatidae;Schistosoma"	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0
"Schizochytrium_aggregatum_ATCC_28209"	"Stramenopiles"	"Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Schizochytrium;Schizochytriumaggregatum"	112	1	0	0	13	1	6	1	14	86	0	0	0	0	0	0	0	0	0	12
"Schizosaccharomyces_pombe_ASM294V2"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;Schizosaccharomycespombe"	4	1	0	0	0	0	1	1	0	1	0	0	0	1	2	0	0	0	0	0
"Schmidtea_mediterranea"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Tricladida;Continenticola;Geoplanoidea;Dugesiidae;Schmidtea"	7	1	0	0	0	0	1	1	1	6	0	0	0	0	0	0	0	0	0	0
"Selaginella_moellendorffii"	"Viridiplantae"	"Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Lycopodiopsida;Selaginellales;Selaginellaceae;Selaginella"	26	1	0	0	0	0	9	1	8	14	0	0	0	4	0	0	0	0	0	0
"Smittium_mucronatum"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Kickxellomycotina;Harpellomycetes;Harpellales;Legeriomycetaceae;Smittium"	2	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0
"Soboliphyme_baturini"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Dioctophymatida;Dioctophymatoidea;Soboliphymatidae;Soboliphyme"	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"Sorghum_bicolor"	"Viridiplantae"	"Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Liliopsida;Petrosaviidae;commelinids;Poales;Poaceae;PACMADclade;Panicoideae;Andropogonodae;Andropogoneae;Sorghinae;Sorghum"	34	1	0	0	0	0	16	1	7	11	0	0	0	16	0	0	0	0	0	0
"Sphaeroform_artica_JP610_V1"	"Ichthyosporea"	"Eukaryota;Opisthokonta;Ichthyosporea;Ichthyophonida;Sphaeroforma;Sphaeroformaarctica"	9	1	0	0	1	1	2	1	2	5	0	0	0	1	0	0	0	0	0	1
"Sphagnum_fallax"	"Viridiplantae"	"Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Sphagnophytina;Sphagnopsida;Sphagnales;Sphagnaceae;Sphagnum"	52	1	0	0	0	0	4	1	5	29	0	0	0	18	0	0	0	0	0	0
"Spironucleus_salmonicida"	"Metamonada"	"Eukaryota;Metamonada;Fornicata;Diplomonadida;Hexamitidae;Hexamitinae;Spironucleus"	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"Spizellomyces_punctatus_DAOM_BR117"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Chytridiomycota;Chytridiomycotaincertaesedis;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;Spizellomycespunctatus"	6	1	0	0	0	0	3	1	0	2	0	0	0	1	1	0	0	0	1	1
"Stegodyphus_mimosarum"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Araneomorphae;Entelegynae;Eresoidea;Eresidae;Stegodyphus"	12	1	0	0	0	0	1	1	0	9	0	0	0	0	0	0	0	0	3	0
"Stentor_coeruleus"	"Alveolata"	"Eukaryota;Sar;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Heterotrichida;Stentoridae;Stentor"	20	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
"Strigamia_maritima"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Pleurostigmophora;Epimorpha;Geophilomorpha;Linotaeniidae;Strigamia"	4	1	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	1	0
"Strigomonas_culicis"	"Discoba"	"Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Strigomonadinae;Strigomonas"	4	1	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	3	0
"Strongylocentrotus_purpuratus"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Echinozoa;Echinoidea;Euechinoidea;Echinacea;Camarodonta;Echinidea;Strongylocentrotidae;Strongylocentrotus"	16	1	0	0	0	0	5	1	1	10	0	0	0	0	0	0	0	0	5	0
"Strongyloides_ratti_ED321"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Tylenchina;Panagrolaimomorpha;Strongyloidoidea;Strongyloididae;Strongyloides"	12	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	4	0
"Stylonychia_lemnae"	"Alveolata"	"Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Stichotrichia;Sporadotrichida;Oxytrichidae;Stylonychinae;Stylonychia"	13	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0
"Sycon_ciliatum"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Porifera;Calcarea;Calcaronea;Leucosolenida;Sycettidae;Sycon"	10	1	0	0	1	1	1	1	1	6	0	0	0	0	0	0	0	0	3	0
"Symbiodinium_sp_C106"	"Alveolata"	"Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Cladocopium;unclassifiedCladocopium;Cladocopiumsp.cladeC;SymbiodiniumcladeCisolates"	27	1	0	0	1	1	27	1	5	8	1	1	0	0	1	0	0	0	5	6
"Syncephalis_plumigaleata_NRRL_S24_v1.0"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Zoopagomycotina;Zoopagomycetes;Zoopagales;Piptocephalidaceae;Syncephalis"	4	1	0	0	1	1	3	1	0	1	0	0	0	2	1	0	0	0	0	0
"Taenia_crassiceps"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Cestoda;Eucestoda;Cyclophyllidea;Taeniidae;Taenia"	6	1	0	0	0	0	2	1	0	6	0	0	0	0	0	0	0	0	0	0
"Takifugu_flavidus"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes;Tetraodontoidei;Tetradontoidea;Tetraodontidae;Takifugu"	13	1	0	0	0	0	1	1	1	10	0	0	0	0	0	0	0	0	2	0
"Tetrahymena_thermophila_SB210"	"Alveolata"	"Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Hymenostomatida;Tetrahymenina;Tetrahymenidae;Tetrahymena"	18	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
"Thalassiosira_pseudonana_CCMP1335"	"Stramenopiles"	"Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosirapseudonana"	12	1	0	0	0	0	5	1	4	4	0	0	0	0	0	0	0	0	1	3
"Thecamonas_trahens_ATCC_50062"	"Apusomonadida"	"Eukaryota;Apusozoa;Apusomonadida;Apusomonadidae;Thecamonas;Thecamonastrahens"	6	1	0	0	1	1	1	1	1	4	0	0	0	0	0	0	0	0	1	0
"Theileria_parva_Muguga"	"Alveolata"	"Eukaryota;Sar;Alveolata;Apicomplexa;Aconoidasida;Piroplasmida;Theileriidae;Theileria"	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"Thelohanellus_kitauei"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Bivalvulida;Platysporina;Myxobolidae;Thelohanellus"	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"Tieghemostelium_lacteum"	"Amoebozoa"	"Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Dictyosteliales;Raperosteliaceae;Tieghemostelium"	4	1	0	0	0	0	1	1	0	2	0	0	0	2	0	0	0	0	0	0
"Toxoplasma_gondii_TGA4"	"Alveolata"	"Eukaryota;Sar;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eucoccidiorida;Eimeriorina;Sarcocystidae;Toxoplasma;Toxoplasmagondii"	4	1	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0
"Tribolium_castaneum"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Tenebrionoidea;Tenebrionidae;Tenebrionidaeincertaesedis;Tribolium"	25	1	0	0	0	0	3	1	0	20	0	0	0	0	0	0	0	0	5	0
"Trichinella_britovi"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Trichinellida;Trichinellidae;Trichinella"	7	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
"Trichomonas_vaginalis_G3"	"Metamonada"	"Eukaryota;Metamonada;Parabasalia;Trichomonadida;Trichomonadidae;Trichomonas;Trichomonasvaginalis"	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0
"Trichoplax_adhaerens"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Placozoa;Uniplacotomia;Trichoplacea;Trichoplacidae;Trichoplax"	8	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	1	0
"Trypanosoma_brucei_brucei_TRUE927"	"Discoba"	"Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Trypanosoma;Trypanozoon"	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
"Tuber_melanosporum"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;Pezizomycetes;Pezizales;Tuberaceae;Tuber"	2	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
"Umbelopsis_ramanniana_AG"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Mucoromycota;Mucoromycotina;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis"	5	1	0	0	0	0	2	1	1	1	0	0	0	1	2	0	0	0	0	0
"Vavraia_culicis_floridensis"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Microsporidia;Pansporoblastina;Pleistophoridae;Vavraia;Vavraiaculicis"	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
"Vitrella_brassicaformis_CCMP3155"	"Alveolata"	"Eukaryota;Sar;Alveolata;Colpodellida;Vitrellaceae;Vitrella;Vitrellabrassicaformis"	10	1	0	0	1	1	3	1	2	6	0	0	0	0	0	0	0	0	0	2
"Volvox_carteri_f.nagariensis"	"Viridiplantae"	"Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Chlorophyceae;CSclade;Chlamydomonadales;Volvocaceae;Volvox"	6	1	0	0	0	0	6	1	2	2	0	1	0	0	0	0	0	0	1	0
"Wallemia_ichthyophaga_EXF-994"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Wallemiomycotina;Wallemiomycetes;Wallemiales;Wallemiaceae;Wallemia"	6	1	0	0	0	0	2	1	0	1	0	0	0	2	2	0	0	0	0	1
"Xenopus_laevis"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amphibia;Batrachia;Anura;Pipoidea;Pipidae;Xenopodinae;Xenopus;Xenopus"	22	1	0	0	0	0	3	1	1	17	0	0	0	0	0	0	0	0	4	0
"Yarrowia_lipolytica_CLIB89_W29"	"Fungi"	"Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Dipodascomycetes;Dipodascales;Dipodascalesincertaesedis;Yarrowia;Yarrowialipolytica"	3	1	0	0	0	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0
"Zootermopsis_nevadensis"	"Metazoa"	"Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Polyneoptera;Dictyoptera;Blattodea;Blattoidea;Termitoidae;Termopsidae;Termopsinae;Termopsini;Zootermopsis"	18	1	0	0	0	0	2	1	0	14	0	0	0	0	0	0	0	0	4	0
